timestamp	model	task	conf	F2_test	CI_lo	CI_hi	n_videos	B	pair_vs	delta	delta_lo	delta_hi
2026-08-29 15:15	h50_interp_n_s3_best_e6	bbox_from_instance	0.01	0.4103	0.1613	0.6509	71	1000				
2026-08-29 15:15	h50_interp_negall_n_s1_best_e3	bbox_from_instance	0.08	0.3817	0.1223	0.6447	71	1000				
2026-08-29 15:15	h50_interp_negall_n_s2_best_e3	bbox_from_instance	0.04	0.4200	0.1520	0.6279	71	1000				
2026-08-29 15:15	h50_interp_negall_n_s3_best_e3	bbox_from_instance	0.07	0.3548	0.1205	0.5997	71	1000				
2026-08-29 15:15	h50_interp_s_s1_best_e2	bbox_from_instance	0.02	0.4308	0.1851	0.6560	71	1000				
2026-08-29 15:15	h50_interp_s_s2_best_e3	bbox_from_instance	0.12	0.4013	0.1435	0.6145	71	1000				
2026-08-29 15:15	h50_sparse_n_s1_best_e35	bbox_from_instance	0.02	0.4133	0.1705	0.6503	71	1000				
2026-08-29 15:15	h50_sparse_n_s2_best_e24	bbox_from_instance	0.02	0.4189	0.1548	0.6473	71	1000				
2026-08-29 15:15	h50_sparse_n_s3_best_e31	bbox_from_instance	0.04	0.3391	0.0797	0.6044	71	1000				
2026-08-29 15:15	h50_sparse_s_s1_best_e9	bbox_from_instance	0.01	0.3747	0.1181	0.5741	71	1000				
2026-08-29 15:15	h50_sparse_s_s2_best_e15	bbox_from_instance	0.02	0.3449	0.1383	0.4991	71	1000				
2026-08-29 15:15	h50_teacher_dropempty_n_s1_best_e3	bbox_from_instance	0.11	0.4660	0.2178	0.6838	71	1000				
2026-08-29 15:15	h50_teacher_n_s1_best_e2	bbox_from_instance	0.05	0.4716	0.2052	0.6789	71	1000				
2026-08-29 15:16	h50_teacher_n_s2_best_e2	bbox_from_instance	0.07	0.4518	0.1944	0.6535	71	1000				
2026-08-29 15:16	h50_teacher_n_s3_best_e3	bbox_from_instance	0.05	0.4512	0.2085	0.6657	71	1000				
2026-08-29 15:16	interp_gt_a16_n_s1_best_e3	bbox_from_instance	0.03	0.4325	0.1373	0.6716	71	1000				
2026-08-29 15:16	interp_gt_a2_n_s1_best_e2	bbox_from_instance	0.13	0.4703	0.1847	0.7086	71	1000				
2026-08-29 15:16	interp_gt_a4_n_s1_best_e3	bbox_from_instance	0.04	0.5204	0.2526	0.7034	71	1000				
2026-08-29 15:16	interp_gt_a8_n_s1_best_e2	bbox_from_instance	0.04	0.4740	0.1874	0.6832	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s1_best_e2	bbox_from_instance	0.05	0.4713	0.1805	0.6648	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s1_best_e2_sm1	bbox_from_instance	0.03	0.4994	0.2071	0.7015	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s1_best_e2_sm2	bbox_from_instance	0.03	0.5041	0.2251	0.7042	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s2_best_e2	bbox_from_instance	0.07	0.5518	0.2837	0.7349	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s2_best_e2_sm1	bbox_from_instance	0.03	0.5823	0.3300	0.7598	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s2_best_e2_sm2	bbox_from_instance	0.03	0.5905	0.3226	0.7534	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s3_best_e3	bbox_from_instance	0.03	0.4987	0.2173	0.6746	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s3_best_e3_sm1	bbox_from_instance	0.03	0.5194	0.2496	0.7259	71	1000				
2026-08-29 15:16	interp_gt_s1_n_s3_best_e3_sm2	bbox_from_instance	0.03	0.5237	0.2363	0.7219	71	1000				
2026-08-29 15:16	kd_bfi_x_n_s1_best_e17	bbox_from_instance	0.02	0.4609	0.1993	0.6818	71	1000				
2026-08-29 15:16	kd_bfi_x_n_s2_best_e21	bbox_from_instance	0.02	0.4889	0.2146	0.6988	71	1000				
2026-08-29 15:16	kd_bfi_x_n_s3_best_e22	bbox_from_instance	0.02	0.4918	0.2253	0.6883	71	1000				
2026-08-29 15:16	kd_interp_n_s2_best_e2	bbox_from_instance	0.04	0.5005	0.2034	0.6983	71	1000				
2026-08-29 15:16	kd_interp_n_s3_best_e3	bbox_from_instance	0.03	0.5015	0.2430	0.6811	71	1000				
2026-08-29 15:16	kd_t1_n_s1_best_e3	bbox_from_instance	0.03	0.4945	0.2383	0.6585	71	1000				
2026-08-29 15:16	kd_t1_n_s2_best_e3	bbox_from_instance	0.04	0.5051	0.2233	0.7083	71	1000				
2026-08-29 15:16	kd_t1_n_s3_best_e2	bbox_from_instance	0.03	0.5351	0.2853	0.6888	71	1000				
2026-08-29 15:16	t1_nano_k025_t015_s1_n_s1_best_e3	bbox_from_instance	0.03	0.5256	0.2931	0.6872	71	1000				
2026-08-29 15:16	t1_nano_k025_t024_s1_keepempty_n_s1_best_e2	bbox_from_instance	0.02	0.5064	0.2617	0.6992	71	1000				
2026-08-29 15:16	t1_nano_k025_t024_s1_n_s1_best_e2	bbox_from_instance	0.04	0.5130	0.2694	0.6995	71	1000				
2026-08-29 15:16	t1_nano_k025_t024_s1_n_s1_best_e2_csm1	bbox_from_instance	0.02	0.5335	0.2824	0.7089	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s1_best_e2_csm2	bbox_from_instance	0.02	0.5357	0.2971	0.7168	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s1_best_e2_img384	bbox_from_instance	0.04	0.4976	0.2539	0.6721	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s1_best_e2_img512	bbox_from_instance	0.05	0.4945	0.2440	0.7021	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s1_best_e2_sm1	bbox_from_instance	0.02	0.5337	0.2728	0.7241	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s1_best_e2_sm2	bbox_from_instance	0.02	0.5365	0.2803	0.7037	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2	bbox_from_instance	0.06	0.5274	0.2544	0.6958	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_csm1	bbox_from_instance	0.03	0.5660	0.2978	0.7441	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_csm2	bbox_from_instance	0.03	0.5694	0.3120	0.7395	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_img384	bbox_from_instance	0.08	0.5276	0.2664	0.7024	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_img512	bbox_from_instance	0.08	0.5307	0.2591	0.7258	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_sm1	bbox_from_instance	0.03	0.5650	0.2922	0.7395	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s2_best_e2_sm2	bbox_from_instance	0.03	0.5696	0.3227	0.7348	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2	bbox_from_instance	0.07	0.5520	0.2745	0.7395	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_csm1	bbox_from_instance	0.05	0.5729	0.3131	0.7416	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_csm2	bbox_from_instance	0.06	0.5738	0.3125	0.7515	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_img384	bbox_from_instance	0.05	0.5545	0.3082	0.7289	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_img512	bbox_from_instance	0.05	0.5465	0.2697	0.7233	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_sm1	bbox_from_instance	0.05	0.5730	0.2980	0.7420	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_n_s3_best_e2_sm2	bbox_from_instance	0.06	0.5732	0.3161	0.7575	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_noneg_n_s1_best_e4	bbox_from_instance	0.04	0.4994	0.2364	0.6902	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_noneg_n_s2_best_e3	bbox_from_instance	0.05	0.4671	0.2102	0.6711	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_noneg_n_s3_best_e3	bbox_from_instance	0.05	0.5380	0.2957	0.7075	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_s_s1_best_e1	bbox_from_instance	0.09	0.5670	0.3586	0.7210	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_s_s1_best_e1_csm1	bbox_from_instance	0.07	0.5919	0.3914	0.7378	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_s_s1_best_e1_csm2	bbox_from_instance	0.08	0.5999	0.4120	0.7408	71	1000				
2026-08-29 15:17	t1_nano_k025_t024_s1_s_s1_best_e1_img384	bbox_from_instance	0.06	0.5900	0.3890	0.7301	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s1_best_e1_img512	bbox_from_instance	0.11	0.5803	0.3751	0.7422	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s1_best_e1_sm1	bbox_from_instance	0.07	0.5909	0.3982	0.7393	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s1_best_e1_sm2	bbox_from_instance	0.08	0.5974	0.3934	0.7438	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1	bbox_from_instance	0.09	0.5371	0.3283	0.6895	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_csm1	bbox_from_instance	0.05	0.5536	0.3492	0.6902	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_csm2	bbox_from_instance	0.06	0.5603	0.3591	0.6954	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_img384	bbox_from_instance	0.11	0.5764	0.3734	0.7214	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_img512	bbox_from_instance	0.10	0.5268	0.3166	0.6615	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_sm1	bbox_from_instance	0.05	0.5526	0.3486	0.6872	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s2_best_e1_sm2	bbox_from_instance	0.06	0.5558	0.3421	0.6936	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3	bbox_from_instance	0.01	0.5455	0.2954	0.7256	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_csm1	bbox_from_instance	0.01	0.5700	0.3063	0.7317	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_csm2	bbox_from_instance	0.01	0.5722	0.3252	0.7327	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_img384	bbox_from_instance	0.02	0.5667	0.3503	0.7300	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_img512	bbox_from_instance	0.02	0.5515	0.3013	0.7159	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_sm1	bbox_from_instance	0.01	0.5680	0.3048	0.7443	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s1_s_s3_best_e3_sm2	bbox_from_instance	0.01	0.5720	0.3050	0.7435	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s2_n_s1_best_e3	bbox_from_instance	0.13	0.5336	0.2522	0.7176	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s2_n_s2_best_e25	bbox_from_instance	0.02	0.4844	0.2163	0.6872	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s2_n_s3_best_e2	bbox_from_instance	0.06	0.5414	0.3122	0.7124	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s4_n_s1_best_e4	bbox_from_instance	0.07	0.4655	0.1971	0.6783	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s4_n_s2_best_e10	bbox_from_instance	0.01	0.5159	0.2835	0.6760	71	1000				
2026-08-29 15:18	t1_nano_k025_t024_s4_n_s3_best_e24	bbox_from_instance	0.03	0.5444	0.2861	0.7225	71	1000				
2026-08-29 15:18	t1_nano_k025_t035_s1_n_s1_best_e2	bbox_from_instance	0.03	0.5351	0.2921	0.7031	71	1000				
2026-08-29 15:18	t1_nano_k0_t024_s1_n_s1_best_e2	bbox_from_instance	0.04	0.4966	0.2453	0.6869	71	1000				
2026-08-29 15:19	t1_nano_k0_t024_s1_n_s2_best_e2	bbox_from_instance	0.03	0.4912	0.2619	0.6529	71	1000				
2026-08-29 15:19	t1_nano_k0_t024_s1_n_s3_best_e2	bbox_from_instance	0.05	0.5468	0.2758	0.7078	71	1000				
2026-08-29 15:19	t1_nanoadd_k025_t024_s1_n_s1_best_e24	bbox_from_instance	0.04	0.5402	0.2754	0.7230	71	1000				
2026-08-29 15:19	t1s1_ft_canon_bfi_n_s1_best_e1	bbox_from_instance	0.05	0.4451	0.1836	0.6590	71	1000				
2026-08-29 15:19	t1s1_ftlow_canon_bfi_n_s1_best_e6	bbox_from_instance	0.01	0.4803	0.2498	0.6741	71	1000				
2026-08-29 15:19	t1s2_ftlow_canon_bfi_n_s2_best_e5	bbox_from_instance	0.03	0.5134	0.2762	0.6983	71	1000				
2026-08-29 15:19	t1s3_ftlow_canon_bfi_n_s3_best_e5	bbox_from_instance	0.02	0.5218	0.3024	0.6921	71	1000				
2026-08-29 15:19	1_bfi_yolo26_nano_best_e13_j2853799_csm1	bbox_from_instance	0.02	0.4639			71	1000	1_bfi_yolo26_nano_best_e13_j2853799	0.0270	0.0006	0.0546
2026-08-29 15:19	1_bfi_yolo26_nano_best_e13_j2853799_csm2	bbox_from_instance	0.03	0.4653			71	1000	1_bfi_yolo26_nano_best_e13_j2853799	0.0283	0.0090	0.0509
2026-08-29 15:19	10_bfi_yolo26_xlarge_additional_best_e25_j2853808	bbox	0.03	0.5834	0.3725	0.7475	71	1000				
2026-08-29 15:19	1_bfi_yolo26_nano_best_e13_j2853799	bbox	0.05	0.4954	0.2586	0.6730	71	1000				
2026-08-29 15:19	1_bfi_yolo26_nano_best_e13_j2853799_csm1	bbox	0.02	0.5243	0.2773	0.6994	71	1000				
2026-08-29 15:19	1_bfi_yolo26_nano_best_e13_j2853799_csm2	bbox	0.03	0.5288	0.2774	0.7062	71	1000				
2026-08-29 15:19	2_bfi_yolo26_nano_additional_best_e23_j2853800	bbox	0.04	0.5438	0.3127	0.7171	71	1000				
2026-08-29 15:19	3_bfi_yolo26_small_best_e2_j2853801	bbox	0.08	0.5064	0.2553	0.6918	71	1000				
2026-08-29 15:19	4_bfi_yolo26_small_additional_best_e12_j2853802	bbox	0.04	0.5032	0.2736	0.6814	71	1000				
2026-08-29 15:19	5_bfi_yolo26_medium_best_e10_j2853803	bbox	0.04	0.5289	0.2964	0.6835	71	1000				
2026-08-29 15:19	6_bfi_yolo26_medium_additional_best_e19_j2853804	bbox	0.02	0.5984	0.3626	0.7671	71	1000				
2026-08-29 15:19	7_bfi_yolo26_large_best_e19_j2853805	bbox	0.03	0.4705	0.1983	0.6735	71	1000				
2026-08-29 15:19	8_bfi_yolo26_large_additional_best_e9_j2853806	bbox	0.04	0.5908	0.3700	0.7517	71	1000				
2026-08-29 15:19	9_bfi_yolo26_xlarge_best_e21_j2853807	bbox	0.02	0.5214	0.2891	0.7213	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18	bbox	0.03	0.5198	0.2846	0.6998	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_csm1	bbox	0.01	0.5592	0.3378	0.7318	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_csm2	bbox	0.01	0.5609	0.3450	0.7400	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_img384	bbox	0.02	0.5272	0.2829	0.6844	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_img512	bbox	0.03	0.5099	0.2709	0.7108	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_sm1	bbox	0.01	0.5574	0.3339	0.7314	71	1000				
2026-08-29 15:19	canon_bfi_n_s1_best_e18_sm2	bbox	0.01	0.5633	0.3408	0.7469	71	1000				
2026-08-29 15:19	canon_bfi_n_s2_best_e8	bbox	0.06	0.5177	0.2321	0.6895	71	1000				
2026-08-29 15:19	canon_bfi_n_s2_best_e8_csm1	bbox	0.02	0.5442	0.2644	0.7090	71	1000				
2026-08-29 15:19	canon_bfi_n_s2_best_e8_csm2	bbox	0.02	0.5510	0.2650	0.7190	71	1000				
2026-08-29 15:19	canon_bfi_n_s2_best_e8_img384	bbox	0.05	0.5181	0.2635	0.6821	71	1000				
2026-08-29 15:19	canon_bfi_n_s2_best_e8_img512	bbox	0.08	0.5000	0.2194	0.6879	71	1000				
2026-08-29 15:20	canon_bfi_n_s2_best_e8_sm1	bbox	0.02	0.5430	0.2853	0.7110	71	1000				
2026-08-29 15:20	canon_bfi_n_s2_best_e8_sm2	bbox	0.02	0.5493	0.2665	0.7080	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22	bbox	0.04	0.4631	0.1982	0.6638	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_csm1	bbox	0.03	0.4826	0.2149	0.7097	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_csm2	bbox	0.02	0.4884	0.2327	0.6954	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_img384	bbox	0.04	0.5147	0.2570	0.7045	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_img512	bbox	0.06	0.4741	0.1957	0.6882	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_sm1	bbox	0.03	0.4804	0.2161	0.7073	71	1000				
2026-08-29 15:20	canon_bfi_n_s3_best_e22_sm2	bbox	0.05	0.4792	0.1958	0.7103	71	1000				
2026-08-29 15:20	canon_bfi_s_s1_best_e1	bbox	0.07	0.5470	0.2974	0.7230	71	1000				
2026-08-29 15:20	canon_bfi_s_s1_best_e1_img384	bbox	0.05	0.5032	0.2990	0.6419	71	1000				
2026-08-29 15:20	canon_bfi_s_s1_best_e1_img512	bbox	0.05	0.5341	0.2992	0.6950	71	1000				
2026-08-29 15:20	canon_bfi_s_s2_best_e25	bbox	0.02	0.4821	0.2392	0.6951	71	1000				
2026-08-29 15:20	canon_bfi_s_s2_best_e25_img384	bbox	0.01	0.4958	0.2510	0.6743	71	1000				
2026-08-29 15:20	canon_bfi_s_s2_best_e25_img512	bbox	0.03	0.5064	0.2230	0.6993	71	1000				
2026-08-29 15:20	canon_bfi_s_s3_best_e17	bbox	0.03	0.4663	0.1772	0.6797	71	1000				
2026-08-29 15:20	canon_bfi_s_s3_best_e17_img384	bbox	0.07	0.4856	0.1963	0.6808	71	1000				
2026-08-29 15:20	canon_bfi_s_s3_best_e17_img512	bbox	0.08	0.4697	0.1730	0.6802	71	1000				
2026-08-29 15:20	h50_interp_n_s1_best_e6	bbox	0.03	0.4115	0.1185	0.6766	71	1000				
2026-08-29 15:20	h50_interp_n_s2_best_e4	bbox	0.03	0.4178	0.1224	0.6566	71	1000				
2026-08-29 15:20	h50_interp_n_s3_best_e6	bbox	0.06	0.3969	0.1088	0.6494	71	1000				
2026-08-29 15:20	h50_interp_negall_n_s1_best_e3	bbox	0.08	0.4042	0.1306	0.6374	71	1000				
2026-08-29 15:20	h50_interp_negall_n_s2_best_e3	bbox	0.04	0.4375	0.1582	0.6541	71	1000				
2026-08-29 15:20	h50_interp_negall_n_s3_best_e3	bbox	0.06	0.4019	0.1166	0.6311	71	1000				
2026-08-29 15:20	h50_interp_s_s1_best_e2	bbox	0.02	0.4078	0.1416	0.6340	71	1000				
2026-08-29 15:20	h50_interp_s_s2_best_e3	bbox	0.12	0.4314	0.1260	0.6427	71	1000				
2026-08-29 15:20	h50_sparse_n_s1_best_e35	bbox	0.02	0.4251	0.1441	0.6510	71	1000				
2026-08-29 15:20	h50_sparse_n_s2_best_e24	bbox	0.02	0.4392	0.1410	0.6601	71	1000				
2026-08-29 15:20	h50_sparse_n_s3_best_e31	bbox	0.04	0.3756	0.0868	0.6493	71	1000				
2026-08-29 15:20	h50_sparse_s_s1_best_e9	bbox	0.01	0.3863	0.0992	0.6088	71	1000				
2026-08-29 15:20	h50_sparse_s_s2_best_e15	bbox	0.02	0.3567	0.1315	0.5357	71	1000				
2026-08-29 15:21	h50_teacher_dropempty_n_s1_best_e3	bbox	0.07	0.4971	0.2057	0.7007	71	1000				
2026-08-29 15:21	h50_teacher_n_s1_best_e2	bbox	0.05	0.4803	0.2079	0.6921	71	1000				
2026-08-29 15:21	h50_teacher_n_s2_best_e2	bbox	0.07	0.4720	0.2238	0.6808	71	1000				
2026-08-29 15:21	h50_teacher_n_s3_best_e3	bbox	0.05	0.4746	0.1809	0.6969	71	1000				
2026-08-29 15:21	interp_gt_a16_n_s1_best_e3	bbox	0.02	0.4497	0.1648	0.6575	71	1000				
2026-08-29 15:21	interp_gt_a2_n_s1_best_e2	bbox	0.10	0.4697	0.1851	0.6973	71	1000				
2026-08-29 15:21	interp_gt_a4_n_s1_best_e3	bbox	0.04	0.5160	0.2318	0.7180	71	1000				
2026-08-29 15:21	interp_gt_a8_n_s1_best_e2	bbox	0.03	0.4871	0.2012	0.7039	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s1_best_e2	bbox	0.05	0.4678	0.1729	0.6603	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s1_best_e2_sm1	bbox	0.04	0.4872	0.1888	0.6773	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s1_best_e2_sm2	bbox	0.03	0.4929	0.1779	0.6917	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s2_best_e2	bbox	0.07	0.5552	0.2685	0.7499	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s2_best_e2_sm1	bbox	0.03	0.5808	0.2929	0.7478	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s2_best_e2_sm2	bbox	0.03	0.5882	0.3203	0.7588	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s3_best_e3	bbox	0.04	0.5002	0.1774	0.6963	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s3_best_e3_sm1	bbox	0.02	0.5184	0.2377	0.7116	71	1000				
2026-08-29 15:21	interp_gt_s1_n_s3_best_e3_sm2	bbox	0.02	0.5201	0.1816	0.7109	71	1000				
2026-08-29 15:21	kd_bfi_x_n_s1_best_e17	bbox	0.02	0.4694	0.2086	0.6679	71	1000				
2026-08-29 15:21	kd_bfi_x_n_s2_best_e21	bbox	0.02	0.5273	0.2577	0.7142	71	1000				
2026-08-29 15:21	kd_bfi_x_n_s3_best_e22	bbox	0.01	0.5150	0.2326	0.6943	71	1000				
2026-08-29 15:21	kd_interp_n_s2_best_e2	bbox	0.05	0.4985	0.2199	0.6997	71	1000				
2026-08-29 15:21	kd_interp_n_s3_best_e3	bbox	0.04	0.5214	0.2384	0.6945	71	1000				
2026-08-29 15:21	kd_t1_n_s1_best_e3	bbox	0.03	0.5047	0.2109	0.6617	71	1000				
2026-08-29 15:21	kd_t1_n_s2_best_e3	bbox	0.04	0.5241	0.2342	0.7087	71	1000				
2026-08-29 15:21	kd_t1_n_s3_best_e2	bbox	0.03	0.5397	0.2914	0.6976	71	1000				
2026-08-29 15:21	t1_nano_k025_t015_s1_n_s1_best_e3	bbox	0.03	0.5311	0.2475	0.7093	71	1000				
2026-08-29 15:21	t1_nano_k025_t024_s1_keepempty_n_s1_best_e2	bbox	0.02	0.5095	0.2500	0.6901	71	1000				
2026-08-29 15:21	t1_nano_k025_t024_s1_n_s1_best_e2	bbox	0.04	0.5269	0.2526	0.7096	71	1000				
2026-08-29 15:21	t1_nano_k025_t024_s1_n_s1_best_e2_csm1	bbox	0.02	0.5488	0.2710	0.7158	71	1000				
2026-08-29 15:21	t1_nano_k025_t024_s1_n_s1_best_e2_csm2	bbox	0.02	0.5529	0.2967	0.7204	71	1000				
2026-08-29 15:21	t1_nano_k025_t024_s1_n_s1_best_e2_img384	bbox	0.04	0.5045	0.2394	0.6740	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s1_best_e2_img512	bbox	0.05	0.4905	0.2332	0.7071	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s1_best_e2_sm1	bbox	0.02	0.5487	0.2698	0.7117	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s1_best_e2_sm2	bbox	0.02	0.5514	0.2861	0.7245	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2	bbox	0.10	0.5256	0.2397	0.7029	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_csm1	bbox	0.03	0.5658	0.2634	0.7343	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_csm2	bbox	0.03	0.5705	0.2861	0.7444	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_img384	bbox	0.06	0.5339	0.2611	0.7064	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_img512	bbox	0.08	0.5351	0.2263	0.7348	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_sm1	bbox	0.03	0.5671	0.2682	0.7346	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s2_best_e2_sm2	bbox	0.02	0.5722	0.3029	0.7487	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2	bbox	0.07	0.5438	0.2538	0.7301	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_csm1	bbox	0.05	0.5622	0.2883	0.7268	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_csm2	bbox	0.02	0.5717	0.3099	0.7283	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_img384	bbox	0.05	0.5504	0.3133	0.7315	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_img512	bbox	0.03	0.5485	0.2841	0.7337	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_sm1	bbox	0.03	0.5687	0.2979	0.7458	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_n_s3_best_e2_sm2	bbox	0.06	0.5624	0.2722	0.7363	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_noneg_n_s1_best_e4	bbox	0.04	0.5213	0.2235	0.7010	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_noneg_n_s2_best_e3	bbox	0.05	0.4848	0.2027	0.6660	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_noneg_n_s3_best_e3	bbox	0.05	0.5480	0.2823	0.7126	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_s_s1_best_e1	bbox	0.09	0.5825	0.3760	0.7319	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_s_s1_best_e1_csm1	bbox	0.07	0.6078	0.4094	0.7435	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_s_s1_best_e1_csm2	bbox	0.07	0.6156	0.3994	0.7503	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_s_s1_best_e1_img384	bbox	0.06	0.5662	0.3492	0.7151	71	1000				
2026-08-29 15:22	t1_nano_k025_t024_s1_s_s1_best_e1_img512	bbox	0.11	0.5754	0.3481	0.7519	71	1000				
